SampleID,Identifier,Location,City,State,Disease,Name,Crop,Year,Project,Longitude,Latitude,Technology
CS04I,,SA,Stanford,MT,Healthy,,,2022,CREEP_STOP,,,NovoSeq
CS09I,,ME,Conrad,MT,Healthy,Memke,,2022,CREEP_STOP,,,NovoSeq
CS11I,,SA,Stanford,MT,Healthy,,,2022,CREEP_STOP,,,NovoSeq
CS15I,,"Armenia, ND",Armenia,ND,Healthy,,Buckwheat,2022,CREEP_STOP,,,NovoSeq
CS17I,,"Moccasin, MT",Moccasin,MT,Healthy,,Spring wheat,2022,CREEP_STOP,,,NovoSeq
CS19I,,"Pullman, WA",Pullman,WA,Healthy,,Pasture,2022,CREEP_STOP,,,NovoSeq
CS22I,,ME,Conrad,MT,Healthy,,,2022,CREEP_STOP,,,NovoSeq
CS24I,,"Armenia, ND",Armenia,ND,Healthy,,Teff,2022,CREEP_STOP,,,NovoSeq
CS27I,,"Moccasin, MT",Moccasin,MT,Healthy,,Spring wheat,2022,CREEP_STOP,,,NovoSeq
CS29I,,SA,Stanford,MT,Healthy,,,2022,CREEP_STOP,,,NovoSeq
CS31I,,ME,Conrad,MT,Healthy,Memke,,2022,CREEP_STOP,,,NovoSeq
CS32I,,"Armenia, ND",Armenia,ND,Healthy,,Spring wheat,2022,CREEP_STOP,,,NovoSeq
CS35I,,SA,Stanford,MT,Healthy,,,2022,CREEP_STOP,,,NovoSeq
CS39I,,ME,Conrad,MT,Healthy,Memke,,2022,CREEP_STOP,,,NovoSeq
CS41I,,"Pullman, WA",Pullman,WA,Healthy,,Vegetable,2022,CREEP_STOP,,,NovoSeq
CS43I,,ME,Conrad,MT,Healthy,Memke,,2022,CREEP_STOP,,,NovoSeq
CS44I,,SA,Stanford,MT,Healthy,,,2022,CREEP_STOP,,,NovoSeq
CS46I,,SA,Stanford,MT,Healthy,,,2022,CREEP_STOP,,,NovoSeq
CS49I,,"Armenia, ND",Armenia,ND,Healthy,,Buckwheat,2022,CREEP_STOP,,,NovoSeq
CS51I,,ME,Conrad,MT,Healthy,Memke,,2022,CREEP_STOP,,,NovoSeq
CS52I,,SA,Stanford,MT,Healthy,,,2022,CREEP_STOP,,,NovoSeq
CS54I,,"Moccasin, MT",Moccasin,MT,Healthy,,Spring wheat,2022,CREEP_STOP,,,NovoSeq
CS55I,,SA,Stanford,MT,Healthy,,Border,2022,CREEP_STOP,,,NovoSeq
CS60I,,SA,Stanford,MT,Healthy,,,2022,CREEP_STOP,,,NovoSeq
CS68I,,SA,Stanford,MT,Healthy,,,2022,CREEP_STOP,,,NovoSeq
CS70I,,ME,Conrad,MT,Healthy,Memke,,2022,CREEP_STOP,,,NovoSeq
TR2I,D-E,"Big Timber, MT",Big Timber,MT,Diseased,Big Timber,Forage,2023,Dyer,,,NovoSeq
TR3I,D-1,"Big Timber, MT",Big Timber,MT,Diseased,Big Timber,Forage,2023,Dyer,,,NovoSeq
TR4I,D-2,"Big Timber, MT",Big Timber,MT,Diseased,Big Timber,Forage,2023,Dyer,,,NovoSeq
TR5I,D-3,"Big Timber, MT",Big Timber,MT,Diseased,Big Timber,Forage,2023,Dyer,,,NovoSeq
TR6I,D-4,"Big Timber, MT",Big Timber,MT,Diseased,Big Timber,Forage,2023,Dyer,,,NovoSeq
TR7I,D-5,"Big Timber, MT",Big Timber,MT,Diseased,Big Timber,Forage,2023,Dyer,,,NovoSeq
TR8I,D-6,"Big Timber, MT",Big Timber,MT,Diseased,Big Timber,Forage,2023,Dyer,,,NovoSeq
TR9I,H-1,"Big Timber, MT",Big Timber,MT,Healthy,Big Timber,Forage,2023,Dyer,,,NovoSeq
TR10I,H-2,"Big Timber, MT",Big Timber,MT,Healthy,Big Timber,Forage,2023,Dyer,,,NovoSeq
TR11I,H-3,"Big Timber, MT",Big Timber,MT,Healthy,Big Timber,Forage,2023,Dyer,,,NovoSeq
TR12I,H-4,"Big Timber, MT",Big Timber,MT,Healthy,Big Timber,Forage,2023,Dyer,,,NovoSeq
TR13I,H-5,"Big Timber, MT",Big Timber,MT,Healthy,Big Timber,Forage,2023,Dyer,,,NovoSeq
TR14I,H-6,"Big Timber, MT",Big Timber,MT,Healthy,Big Timber,Forage,2023,Dyer,,,NovoSeq
TR15I,ED-1,"Ekalaka, MT",Ekalaka,MT,Diseased,Ekalaka,Forage,2023,Dyer,,,NovoSeq
TR16I,ED-2,"Ekalaka, MT",Ekalaka,MT,Diseased,Ekalaka,Forage,2023,Dyer,,,NovoSeq
TR17I,ED-3,"Ekalaka, MT",Ekalaka,MT,Diseased,Ekalaka,Forage,2023,Dyer,,,NovoSeq
TR18I,ED-4,"Ekalaka, MT",Ekalaka,MT,Diseased,Ekalaka,Forage,2023,Dyer,,,NovoSeq
TR19I,E-1,"Ekalaka, MT",Ekalaka,MT,Healthy,Ekalaka,Forage,2023,Dyer,,,NovoSeq
TR20I,EH-2,"Ekalaka, MT",Ekalaka,MT,Healthy,Ekalaka,Forage,2023,Dyer,,,NovoSeq
TR21I,E-3,"Ekalaka, MT",Ekalaka,MT,Healthy,Ekalaka,Forage,2023,Dyer,,,NovoSeq
TR22I,E-4,"Ekalaka, MT",Ekalaka,MT,Healthy,Ekalaka,Forage,2023,Dyer,,,NovoSeq
TR23I,E-6,"Ekalaka, MT",Ekalaka,MT,Healthy,Ekalaka,Forage,2023,Dyer,,,NovoSeq
TR24I,L-H3,"Ledger, MT",Ledger,MT,Healthy,Ledger,Lentil,2023,Dyer,,,NovoSeq
TR25I,L-D2,"Ledger, MT",Ledger,MT,Diseased,Ledger,Lentil,2023,Dyer,,,NovoSeq
TR26I,L-H6,"Ledger, MT",Ledger,MT,Healthy,Ledger,Lentil,2023,Dyer,,,NovoSeq
TR27I,L-D1,"Ledger, MT",Ledger,MT,Diseased,Ledger,Lentil,2023,Dyer,,,NovoSeq
TR28I,46D,"Ledger, MT",Ledger,MT,Diseased,Ledger,Lentil,2023,Dyer,,,NovoSeq
TR29I,L-H5,"Ledger, MT",Ledger,MT,Healthy,Ledger,Lentil,2023,Dyer,,,NovoSeq
TR30I,L-H1,"Ledger, MT",Ledger,MT,Healthy,Ledger,Lentil,2023,Dyer,,,NovoSeq
TR31I,50H,"Highwood, MT",Highwood,MT,Healthy,Norgaard,Grass Hay,2023,Dyer,-110.62239,47.64882,NovoSeq
TR39I,L-H4,"Ledger, MT",Ledger,MT,Healthy,Ledger,Lentil,2023,Dyer,,,NovoSeq
TR41I,L-H2,"Ledger, MT",Ledger,MT,Healthy,Ledger,Lentil,2023,Dyer,,,NovoSeq
TR33I,27D,"Highwood, MT",Highwood,MT,Diseased,Norgaard,Grass Hay,2023,Dyer,-110.62412,47.64957,NovoSeq
TR35I,4D,"Highwood, MT",Highwood,MT,Diseased,Norgaard,Grass Hay,2023,Dyer,-110.62424,47.65116,NovoSeq
TR36I,49D,"Highwood, MT",Highwood,MT,Diseased,Norgaard,Grass Hay,2023,Dyer,-110.622,47.64803,NovoSeq
TR37I,35D,"Highwood, MT",Highwood,MT,Diseased,Norgaard,Grass Hay,2023,Dyer,-110.62451,47.64836,NovoSeq
TR38I,29D,"Highwood, MT",Highwood,MT,Diseased,Norgaard,Grass Hay,2023,Dyer,-110.62431,47.64905,NovoSeq
TR40I,14H,"Highwood, MT",Highwood,MT,Healthy,Norgaard,Grass Hay,2023,Dyer,-110.62533,47.64981,NovoSeq
TR42I,11D,"Highwood, MT",Highwood,MT,Diseased,Norgaard,Grass Hay,2023,Dyer,-110.62551,47.65163,NovoSeq
TR43I,9H,"Highwood, MT",Highwood,MT,Healthy,Norgaard,Grass Hay,2023,Dyer,-110.62523,47.65103,NovoSeq
TR44I,4H,"Highwood, MT",Highwood,MT,Healthy,Norgaard,Grass Hay,2023,Dyer,-110.62424,47.65116,NovoSeq
TR45I,3H,"Highwood, MT",Highwood,MT,Healthy,Norgaard,Grass Hay,2023,Dyer,-110.6242,47.65125,NovoSeq
TR46I,27H,"Highwood, MT",Highwood,MT,Healthy,Norgaard,Grass Hay,2023,Dyer,-110.62412,47.64957,NovoSeq
TR47I,9D,"Highwood, MT",Highwood,MT,Diseased,Norgaard,Grass Hay,2023,Dyer,-110.62523,47.65103,NovoSeq
TR48I,16D,"Highwood, MT",Highwood,MT,Diseased,Norgaard,Grass Hay,2023,Dyer,-110.62525,47.64991,NovoSeq
TR49I,11H,"Highwood, MT",Highwood,MT,Healthy,Norgaard,Grass Hay,2023,Dyer,-110.62551,47.65163,NovoSeq
TR50I,14D,"Highwood, MT",Highwood,MT,Diseased,Norgaard,Grass Hay,2023,Dyer,-110.62533,47.64981,NovoSeq
TR51I,24H,"Highwood, MT",Highwood,MT,Healthy,Norgaard,Grass Hay,2023,Dyer,-110.6246,47.64999,NovoSeq
TR52I,1H,"Highwood, MT",Highwood,MT,Healthy,Norgaard,Grass Hay,2023,Dyer,-110.62299,47.65152,NovoSeq
TR53I,29H,"Highwood, MT",Highwood,MT,Healthy,Norgaard,Grass Hay,2023,Dyer,-110.62431,47.64905,NovoSeq
TR54I,16H,"Highwood, MT",Highwood,MT,Healthy,Norgaard,Grass Hay,2023,Dyer,-110.62525,47.64991,NovoSeq
TR55I,49H,"Highwood, MT",Highwood,MT,Healthy,Norgaard,Grass Hay,2023,Dyer,-110.622,47.64803,NovoSeq
TR56I,3D,"Highwood, MT",Highwood,MT,Diseased,Norgaard,Grass Hay,2023,Dyer,-110.6242,47.65125,NovoSeq
TR57I,57D,"Highwood, MT",Highwood,MT,Diseased,Norgaard,Grass Hay,2023,Dyer,-110.62269,47.64983,NovoSeq
TR58I,46H,"Highwood, MT",Highwood,MT,Healthy,Norgaard,Grass Hay,2023,Dyer,-110.6237,47.6485,NovoSeq
TR60I,35H,"Highwood, MT",Highwood,MT,Healthy,Norgaard,Grass Hay,2023,Dyer,-110.62451,47.64836,NovoSeq
TR61I,51H,"Highwood, MT",Highwood,MT,Healthy,Norgaard,Grass Hay,2023,Dyer,-110.62189,47.64904,NovoSeq